source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #
enwik8_10mb.txt,10239975,Fernet,gzip,Encryption First,109.4672679901123,600.7163524627686,10342860,58.997154235839844,81.0842514038086,4.016399383544922,9.002923965454102,4.02379035949707,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,8
enwik8_10mb.txt,10239975,Fernet,zip,Encryption First,72.93963432312012,589.41650390625,10342933,61.98382377624512,72.99160957336426,3.0248165130615234,11.999845504760742,4.024505615234375,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,8
enwik8_10mb.txt,10239975,Fernet,lzma,Encryption First,74.98526573181152,4858.118057250977,10455088,640.7358646392822,84.72514152526855,2.9909610748291016,8.999824523925781,3.9980411529541016,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,8
enwik8_10mb.txt,10239975,NaCl,NoZip,Encryption First,20.695924758911133,1.0132789611816406,10240015,0.0,29.999732971191406,3.9870738983154297,7.492303848266602,3.9992332458496094,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,8
enwik8_10mb.txt,10239975,NaCl,bzip,Encryption First,33.705949783325195,1484.6484661102295,10285925,533.9386463165283,25.99954605102539,4.962921142578125,8.99815559387207,5.008935928344727,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,8
enwik8_10mb.txt,10239975,NaCl,gzip,Encryption First,24.991273880004883,280.1368236541748,10243158,13.999700546264648,27.063608169555664,4.999637603759766,11.000394821166992,4.003286361694336,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,8
enwik8_10mb.txt,10239975,NaCl,zip,Encryption First,24.025440216064453,303.96056175231934,10243246,14.005899429321289,27.00018882751465,6.000280380249023,12.999773025512695,3.999471664428711,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,8
enwik8_10mb.txt,10239975,NaCl,lzma,Encryption First,23.06842803955078,3296.771764755249,10240584,25.525569915771484,28.997421264648438,5.000829696655273,12.091636657714844,3.998994827270508,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,8
enwik8_10mb.txt,10239975,AES,NoZip,Encryption First,255.05828857421875,1.0137557983398438,10239991,0.0,257.04455375671387,3.9925575256347656,7.993459701538086,5.13768196105957,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,8
enwik8_10mb.txt,10239975,AES,bzip,Encryption First,239.6841049194336,1682.7826499938965,10285218,546.8714237213135,242.6152229309082,3.0384063720703125,7.997035980224609,5.030393600463867,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,8
enwik8_10mb.txt,10239975,AES,gzip,Encryption First,237.57052421569824,300.3196716308594,10243134,13.083457946777344,244.842529296875,4.992485046386719,9.013652801513672,6.043910980224609,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,8
enwik8_10mb.txt,10239975,AES,zip,Encryption First,248.4734058380127,311.11860275268555,10243222,21.012067794799805,265.96999168395996,4.010200500488281,15.999555587768555,4.024982452392578,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,8
enwik8_10mb.txt,10239975,AES,lzma,Encryption First,257.7168941497803,3009.111166000366,10240560,13.994216918945312,247.27773666381836,5.011796951293945,8.002519607543945,3.000020980834961,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,8
enwik8_95mb.txt,101128023,NoEnc,NoZip,Compression First,0.0,0.0,101128023,0.0,0.0,1665.553092956543,100.01587867736816,418.1339740753174,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,Fernet,NoZip,Compression First,832.8008651733398,0.0,134837452,4.999876022338867,705.6679725646973,558.6981773376465,57.31964111328125,497.8642463684082,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NaCl,NoZip,Compression First,248.28767776489258,0.0,101128063,2.998828887939453,190.9768581390381,491.50824546813965,37.569284439086914,394.46520805358887,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,AES,NoZip,Compression First,2522.446393966675,0.0,101128039,6.973981857299805,2760.5020999908447,425.7063865661621,41.0161018371582,446.4569091796875,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NoEnc,bzip,Compression First,4.002571105957031,7697.722911834717,29037374,3633.21852684021,2.98309326171875,70.57523727416992,17.989158630371094,419.7404384613037,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,Fernet,bzip,Compression First,288.7570858001709,7617.616891860962,38716580,3023.838520050049,290.74716567993164,94.3608283996582,29.940366744995117,407.9852104187012,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NaCl,bzip,Compression First,69.01121139526367,7897.9175090789795,29037414,2937.0906352996826,58.99691581726074,62.58702278137207,15.985727310180664,939.4481182098389,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,AES,bzip,Compression First,712.5558853149414,7838.820934295654,29037390,2900.738000869751,706.8240642547607,67.32630729675293,13.968229293823242,475.0816822052002,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NoEnc,gzip,Compression First,2.008676528930664,6656.095743179321,36559305,463.9401435852051,1.0118484497070312,89.36905860900879,27.075767517089844,501.38401985168457,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,Fernet,gzip,Compression First,274.1832733154297,6861.499786376953,48745828,450.08277893066406,270.9686756134033,144.41704750061035,19.948244094848633,437.5636577606201,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NaCl,gzip,Compression First,97.00584411621094,6630.770206451416,36559345,450.75178146362305,70.99676132202148,100.60691833496094,21.993398666381836,476.8950939178467,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,AES,gzip,Compression First,1282.165765762329,6241.786241531372,36559321,445.1935291290283,978.4054756164551,87.58139610290527,14.962196350097656,460.0651264190674,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NoEnc,zip,Compression First,3.0062198638916016,5060.240268707275,36634919,503.49950790405273,1.9831657409667969,119.03190612792969,17.986536026000977,386.23785972595215,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,Fernet,zip,Compression First,272.0797061920166,5399.911165237427,48846648,491.9912815093994,266.9534683227539,178.29489707946777,26.999473571777344,382.8871250152588,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NaCl,zip,Compression First,96.59147262573242,5540.837526321411,36634959,490.92745780944824,73.32992553710938,81.9854736328125,28.004884719848633,374.431848526001,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,AES,zip,Compression First,905.7340621948242,5035.758495330811,36634935,718.7561988830566,889.7607326507568,115.26131629943848,20.922422409057617,381.1526298522949,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NoEnc,lzma,Compression First,3.848552703857422,62517.252922058105,26434536,1560.121774673462,0.9696483612060547,76.66397094726562,17.99464225769043,395.53260803222656,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,Fernet,lzma,Compression First,192.1083927154541,62459.606885910034,35246136,1518.1517601013184,199.92637634277344,129.1794776916504,28.026342391967773,2238.8150691986084,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NaCl,lzma,Compression First,65.98496437072754,62399.73592758179,26434576,1520.986557006836,60.072898864746094,81.12311363220215,21.008014678955078,414.3824577331543,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,AES,lzma,Compression First,649.0581035614014,62322.41344451904,26434552,1656.3737392425537,874.1471767425537,315.6569004058838,31.95476531982422,1789.616346359253,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,8
enwik8_95mb.txt,101128023,NoEnc,NoZip,Encryption First,0.0,1.0159015655517578,101128023,0.0,0.0,415.04573822021484,130.69605827331543,456.80689811706543,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,8
enwik8_95mb.txt,101128023,NoEnc,bzip,Encryption First,0.0,7785.555601119995,29037374,2945.218801498413,3.9987564086914062,55.06753921508789,24.002552032470703,399.2462158203125,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,8
enwik8_95mb.txt,101128023,NoEnc,gzip,Encryption First,0.0,6799.988508224487,36559305,449.48554039001465,3.9827823638916016,90.77739715576172,22.951841354370117,391.4458751678467,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,8
enwik8_95mb.txt,101128023,NoEnc,zip,Encryption First,0.0,5217.490673065186,36634919,490.80824851989746,3.0002593994140625,139.27340507507324,23.99587631225586,925.4984855651855,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,8
enwik8_95mb.txt,101128023,NoEnc,lzma,Encryption First,0.0,62429.051876068115,26434536,1547.0569133758545,4.001140594482422,67.52610206604004,21.978378295898438,997.2450733184814,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,8
enwik8_95mb.txt,101128023,Fernet,NoZip,Encryption First,735.6307506561279,1.0001659393310547,134837452,1.0025501251220703,721.5602397918701,747.7712631225586,53.00712585449219,399.3403911590576,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,16854681,8
enwik8_95mb.txt,101128023,Fernet,bzip,Encryption First,721.2185859680176,12141.944646835327,101839402,5935.6184005737305,742.6004409790039,539.2985343933105,44.1286563873291,428.36952209472656,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,16854681,8
enwik8_95mb.txt,101128023,Fernet,gzip,Encryption First,984.6999645233154,6409.7394943237305,102143475,551.1727333068848,716.0999774932861,486.1621856689453,42.99736022949219,414.65091705322266,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,16854681,8
enwik8_95mb.txt,101128023,Fernet,zip,Encryption First,754.6443939208984,6309.3695640563965,102143379,619.257926940918,738.0077838897705,614.0282154083252,47.098636627197266,446.96640968322754,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0000000593307021,0.00024357893729616274,2,16854680,8
enwik8_95mb.txt,101128023,Fernet,lzma,Encryption First,725.1226902008057,60255.048990249634,103249844,6622.703552246094,736.175537109375,1055.6247234344482,49.077749252319336,409.50870513916016,134837485,2.862630014017623,25.386795037828584,15870,4415870,1.0000000593307021,0.00024357893729616087,2,16854680,8
enwik8_95mb.txt,101128023,NaCl,NoZip,Encryption First,258.0547332763672,8.999109268188477,101128063,3.008604049682617,205.73091506958008,522.1726894378662,47.07050323486328,510.5457305908203,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,8
enwik8_95mb.txt,101128023,NaCl,bzip,Encryption First,242.00081825256348,14932.181596755981,101576795,5570.996046066284,367.98858642578125,920.811653137207,48.018693923950195,375.70643424987793,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,8
enwik8_95mb.txt,101128023,NaCl,gzip,Encryption First,251.53493881225586,3160.5403423309326,101158931,93.0793285369873,220.10397911071777,386.48033142089844,49.18932914733887,442.5089359283447,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,8
enwik8_95mb.txt,101128023,NaCl,zip,Encryption First,244.3840503692627,3376.192569732666,101159019,167.9368019104004,208.3144187927246,534.3620777130127,36.020517349243164,441.27893447875977,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,8
enwik8_95mb.txt,101128023,NaCl,lzma,Encryption First,244.82250213623047,39458.31894874573,101133132,220.4580307006836,292.4826145172119,500.5331039428711,43.44606399536133,458.3759307861328,101128096,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641007,8
enwik8_95mb.txt,101128023,AES,NoZip,Encryption First,2503.15523147583,6.073713302612305,101128039,2.9993057250976562,2685.976982116699,494.7352409362793,47.731637954711914,486.00029945373535,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,8
enwik8_95mb.txt,101128023,AES,bzip,Encryption First,2468.528985977173,14989.288091659546,101576542,5790.741205215454,2504.4164657592773,1959.139347076416,49.08013343811035,396.50440216064453,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,8
enwik8_95mb.txt,101128023,AES,gzip,Encryption First,2638.0999088287354,3072.131633758545,101158907,128.57365608215332,2591.7577743530273,376.3108253479004,43.32232475280762,390.66171646118164,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,8
enwik8_95mb.txt,101128023,AES,zip,Encryption First,2471.613883972168,2991.145372390747,101158995,172.29843139648438,2457.5793743133545,469.0685272216797,49.91483688354492,406.34632110595703,101128072,2.862630014017623,25.386795037828584,15870,4415870,1.0,0.0,1,12641004,8
