source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
single-packet-payload-bytes.data,1206,NoEnc,bzip,Encryption First,0.0,0.0,520,0.0,0.0,1.336812973022461,1.745462417602539,0.7097721099853516,1239,1.048951048951049,0.27299610204116276,3,143,1.048951048951049,0.27299610204116276,3,143,0,0.0,3.7920475006103516,0.4311774461028192,4.16,0.832,0.416
single-packet-payload-bytes.data,1206,NoEnc,gzip,Encryption First,1.0149478912353516,0.0,546,0.0,0.0,1.3589859008789062,4.759550094604492,1.8358230590820312,1239,1.048951048951049,0.27299610204116276,3,143,1.048951048951049,0.27299610204116276,3,143,0,1.0149478912353516,8.969306945800781,0.4527363184079602,4.368,0.8736,0.4368
single-packet-payload-bytes.data,1206,NoEnc,zip,Encryption First,0.0,1.2392997741699219,634,0.0,0.0,0.5068778991699219,1.0995864868164062,1.522064208984375,1239,1.048951048951049,0.27299610204116276,3,143,1.048951048951049,0.27299610204116276,3,143,0,1.2392997741699219,4.367828369140625,0.5257048092868989,5.072,1.0144,0.5072
single-packet-payload-bytes.data,1206,NoEnc,lzma,Encryption First,0.0,6.022930145263672,552,0.0,0.0,0.0,1.0073184967041016,1.5625953674316406,1239,1.048951048951049,0.27299610204116276,3,143,1.048951048951049,0.27299610204116276,3,143,0,6.022930145263672,8.592844009399414,0.4577114427860697,4.416,0.8832000000000001,0.44160000000000005
single-packet-payload-bytes.data,1206,Fernet,noZip,Encryption First,1.0437965393066406,0.0,1700,0.0,9.226799011230469,0.4971027374267578,6.204843521118164,0.0,1733,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,212,0,10.27059555053711,16.97254180908203,1.4096185737976783,13.6,2.72,1.36
single-packet-payload-bytes.data,1206,Fernet,bzip,Encryption First,1.0023117065429688,1.066446304321289,1431,0.0,8.402824401855469,0.0,6.934642791748047,0.9276866912841797,1733,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,212,0,10.471582412719727,18.333911895751953,1.1865671641791045,11.448,2.2896,1.1448
single-packet-payload-bytes.data,1206,Fernet,gzip,Encryption First,2.039670944213867,0.0,1325,0.0,5.908966064453125,1.7304420471191406,11.998891830444336,1.0218620300292969,1733,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,212,0,7.948637008666992,22.699832916259766,1.0986733001658375,10.6,2.12,1.06
single-packet-payload-bytes.data,1206,Fernet,zip,Encryption First,1.562356948852539,0.0,1416,0.9965896606445312,7.999897003173828,1.0046958923339844,9.996891021728516,1.0194778442382812,1733,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,212,0,10.558843612670898,22.57990837097168,1.1741293532338308,11.328,2.2656,1.1328
single-packet-payload-bytes.data,1206,Fernet,lzma,Encryption First,2.0189285278320312,7.071971893310547,1452,1.1699199676513672,8.314371109008789,1.0008811950683594,7.714986801147461,1.9965171813964844,1733,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,212,0,18.575191497802734,29.28757667541504,1.2039800995024876,11.616,2.3232,1.1616
single-packet-payload-bytes.data,1206,NaCl,noZip,Encryption First,0.49948692321777344,0.0,1246,0.0,7.943868637084961,0.9889602661132812,7.6389312744140625,0.9961128234863281,1279,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,155,0,8.443355560302734,18.067359924316406,1.033167495854063,9.968,1.9935999999999998,0.9967999999999999
