source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
10_mb.pdf,11081517,Fernet,gzip,Encryption First,114.24875259399414,973.747968673706,11192950,111.43970489501952,118.71838569641112,8.660554885864258,20.005464553833008,6.021022796630859,14775469,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1251.5971660614014,1272.991180419922,1.0100557531969676,89543.6,17908.72,8954.36
10_mb.pdf,11081517,Fernet,zip,Compression First,145.04456520080566,502.62451171875,13198968,84.44762229919434,126.0385513305664,8.919000625610352,22.287607192993164,9.025812149047852,9899190,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,807.2729110717773,838.5341167449951,1.1910795245813366,105591.744,21118.3488,10559.1744
10_mb.pdf,11081517,Fernet,zip,Encryption First,112.79630661010742,932.1143627166748,11193095,91.25828742980956,98.70672225952148,8.005619049072266,24.35755729675293,12.987852096557615,14775469,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1186.2614154815674,1208.616018295288,1.010068838048076,89544.76,17908.952,8954.476
10_mb.pdf,11081517,Fernet,lzma,Compression First,23.691415786743164,1590.3286933898926,2265676,128.1106472015381,24.080514907836918,2.278566360473633,12.089967727661133,6.037235260009766,1699229,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1748.3510971069336,1763.3588314056396,0.2044554008264392,18125.408,3625.0816,1812.5408
10_mb.pdf,11081517,Fernet,lzma,Encryption First,95.32308578491212,6666.303396224976,11323424,861.255407333374,129.3163299560547,7.992744445800781,17.197370529174805,8.106231689453125,14775469,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7463.481903076172,7484.485387802124,1.0218297729453467,90587.392,18117.4784,9058.7392
10_mb.pdf,11081517,NaCl,NoZip,Compression First,48.01821708679199,0.0,11081557,1.056194305419922,49.19743537902832,6.0291290283203125,15.989303588867188,7.966518402099609,11081550,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,87.58950233459473,115.56458473205566,1.000003609614099,88652.456,17730.4912,8865.2456
10_mb.pdf,11081517,NaCl,NoZip,Encryption First,45.46833038330078,1.0399818420410156,11081557,1.0232925415039062,40.70115089416504,5.030155181884766,19.00553703308105,8.031368255615234,11081590,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,71.48289680480957,89.51520919799805,1.000003609614099,88652.456,17730.4912,8865.2456
10_mb.pdf,11081517,NaCl,bzip,Compression First,39.95943069458008,3858.009099960327,7747084,915.9393310546876,40.28916358947754,5.574703216552734,16.998767852783203,7.034540176391602,7747077,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,4835.181951522827,4856.186866760254,0.6990995907870736,61976.672,12395.3344,6197.6672
10_mb.pdf,11081517,NaCl,bzip,Encryption First,33.62917900085449,1886.7435455322263,11133362,912.6925468444824,57.578325271606445,7.0037841796875,18.103599548339844,7.109165191650391,11081590,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2660.328865051269,2687.635898590088,1.00467851107389,89066.896,17813.3792,8906.6896
10_mb.pdf,11081517,NaCl,gzip,Compression First,50.09341239929199,559.7805976867676,9893011,89.37215805053711,45.68958282470703,6.922483444213867,18.25714111328125,6.940126419067383,9893004,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,700.2897262573242,730.2694320678711,0.8927487996453916,79144.088,15828.8176,7914.4088
10_mb.pdf,11081517,NaCl,gzip,Encryption First,52.00004577636719,462.4431133270264,11084960,30.08127212524414,59.476613998413086,8.086919784545898,19.174814224243164,6.033182144165039,11081590,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,543.1756973266602,572.3822116851807,1.0003106975335596,88679.68,17735.936,8867.968
