source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
enwik8_1mb.txt,0.0,Fernet,bzip,Compression First,2.0165954248898794,17.242393527906735,0.0,7.167896517183024,1.7712735681087073,0.501655402788839,2.0176433482456226,1.962026517370149,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,23.694176212231973,24.2438666993768,1.1158161231197418e-16,4.570382840298462e-13,1.1425957100746156e-13,5.712978550373078e-14
enwik8_1mb.txt,0.0,Fernet,bzip,Encryption First,2.3731491789297805,29.01329623621826,307.36248070552546,13.923754076196712,2.813746808645602,0.48210741759070025,1.4738851415543355,0.47706695389962384,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,44.376976926707435,44.65530675709594,0.0002828027579905843,2.458899845644172,0.4917799691288373,0.24588998456441416
enwik8_1mb.txt,0.0,Fernet,gzip,Compression First,1.2526522741181148,24.543922197717247,0.0,1.8015820844261279,2.0851917572800724,0.47605102134801264,1.9329246061889265,0.5066947786193647,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,26.880624252367028,27.026250860443426,2.2316322462394835e-16,0.0,0.0,0.0
enwik8_1mb.txt,0.0,Fernet,gzip,Encryption First,2.185746503807026,21.765571337208367,24.616022949668082,2.232317190461396,3.403785574919804,0.48271284773147477,1.6830224417528084,0.4205946635456394,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,25.80280292834665,25.87701924050836,2.264908574705913e-05,0.19692818359735773,0.039385636719470284,0.019692818359736637
enwik8_1mb.txt,0.0,Fernet,zip,Compression First,0.8008965076404542,19.67194509424123,0.0,1.6797609918427001,1.7855687679218,0.5882370922557061,2.2942065345355713,1.2599222913542807,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,21.322628391669202,21.812268268594366,1.6737241846796128e-16,0.0,3.427787130223847e-13,1.7138935651119235e-13
enwik8_1mb.txt,0.0,Fernet,zip,Encryption First,2.3769014742070973,23.861784149418128,25.51225492807626,1.5943214184039403,2.7570219669656733,0.5223366411104545,2.3159735616289603,3.1210044330764486,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,26.713946643258257,26.908902354983205,2.3473704531756713e-05,0.20409803942456695,0.04081960788492069,0.020409803942461637
enwik8_1mb.txt,0.0,Fernet,lzma,Compression First,9.121021026767249,75.65674071152388,0.0,3.772740346225053,1.6059110162724033,2.9901501083192352,1.7695297936494718,4.678727626489099,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,78.96466316342624,78.19653469633268,1.6737241846796128e-16,0.0,1.1425957100746156e-13,5.712978550373078e-14
enwik8_1mb.txt,0.0,Fernet,lzma,Encryption First,2.6249014551782333,59.24093137181803,107.71647032742011,9.663352427728027,3.223559722734837,0.49410328282852833,2.193154116670326,0.49354238481061263,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,69.79381702673811,69.8828965656834,9.910941250760678e-05,0.8617317626193582,0.17234635252388947,0.08617317626193977
enwik8_1mb.txt,0.0,NaCl,NoZip,Compression First,0.9230691549555693,0.0,0.0,0.2670797117314862,1.4573316750513485,0.4848806030502735,1.7819247250558683,0.6004858770941202,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.6588430095292563,2.798026668620546,2.2316322462394835e-16,1.828153136119385e-12,6.855574260447694e-13,3.427787130223847e-13
enwik8_1mb.txt,0.0,NaCl,NoZip,Encryption First,1.102835495821236,0.4490063404591957,0.0,0.3481164217717141,2.0014237398744625,2.142374707882646,1.865341618005325,1.2210955942678923,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.421732813562995,4.119346657213876,2.2316322462394835e-16,1.828153136119385e-12,6.855574260447694e-13,3.427787130223847e-13
enwik8_1mb.txt,0.0,NaCl,bzip,Compression First,0.6027014097231114,18.4143369938831,0.0,7.377413210548915,1.4927701418847994,0.5077020340448692,3.3414864703275753,0.5626856931508282,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,25.305201020667198,25.341534535142994,1.1158161231197418e-16,9.140765680596925e-13,1.1425957100746156e-13,5.712978550373078e-14
enwik8_1mb.txt,0.0,NaCl,bzip,Encryption First,1.1387659033758308,26.952824990174403,234.23485236105677,10.329855643055515,1.5726316010506791,8.75554491500034,1.6432841707465558,0.5151229242160512,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,35.74015999326184,36.48017160346089,0.0002155183746343102,1.873878818888497,0.3747757637776845,0.18738788188884195
enwik8_1mb.txt,0.0,NaCl,gzip,Compression First,0.5492190026798334,24.55257532080915,0.0,1.392808954513266,1.8065124811159243,0.5476260063293297,2.810634717449464,0.550906821699179,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,25.990489519091106,26.134872218232253,5.579080615598709e-17,9.140765680596925e-13,0.0,0.0
enwik8_1mb.txt,0.0,NaCl,gzip,Encryption First,1.0556699467768538,11.387038640695236,0.0,0.4716203586934991,1.8303465603725089,3.066743462460273,1.8563301399298158,7.2008399454130565,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,12.15655683414306,14.686350832155464,0.0,0.0,2.285191420149231e-13,1.1425957100746156e-13
enwik8_1mb.txt,0.0,NaCl,zip,Compression First,0.8763442064603734,18.113624047500966,0.0,1.7445102348452755,1.7883001227537596,1.5363627183093467,7.235216113886786,0.5589972534974995,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,19.660696094804496,21.07400547197122,0.0,4.570382840298462e-13,2.285191420149231e-13,1.1425957100746156e-13
enwik8_1mb.txt,0.0,NaCl,zip,Encryption First,1.2299533172550632,12.760411163506411,0.0,0.6648825116830956,2.2831977523337184,0.8697297167449585,2.93224902417797,3.014522651324647,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,14.38386647380757,15.73577299208885,2.2316322462394835e-16,0.0,0.0,0.0
enwik8_1mb.txt,0.0,NaCl,lzma,Compression First,0.6464695485152133,77.78767670436982,0.0,4.191852429943958,1.6987381810652389,0.47827667658305245,3.6519436891683776,7.457450389231752,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,80.09658006576846,79.83172960492482,5.579080615598709e-17,4.570382840298462e-13,1.1425957100746156e-13,5.712978550373078e-14
enwik8_1mb.txt,0.0,NaCl,lzma,Encryption First,1.1219666017074819,45.8423014586977,0.0,0.8055040004370432,2.120304982243269,2.5457148287002793,1.8545232749551979,0.5338165065844679,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,46.89217728029379,46.47595139879793,0.0,1.828153136119385e-12,2.285191420149231e-13,1.1425957100746156e-13
enwik8_1mb.txt,0.0,AES,NoZip,Compression First,3.4982487910739493,0.0,0.0,0.25421658203269365,4.451252701395197,1.701064671603942,1.8894663351455065,3.0771825566291513,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,6.967339723526838,9.538416341742955,4.463264492478967e-16,1.828153136119385e-12,4.570382840298462e-13,2.285191420149231e-13
enwik8_1mb.txt,0.0,AES,NoZip,Encryption First,3.851176186373995,0.4006451592022699,0.0,0.2224311283861886,3.6369070418560927,4.5077813212274975,1.6045862886100066,3.604679460801656,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,6.419808068918277,8.647500114060565,4.463264492478967e-16,1.828153136119385e-12,4.570382840298462e-13,2.285191420149231e-13
enwik8_1mb.txt,0.0,AES,bzip,Compression First,1.9599275883368754,19.19013866814943,0.0,6.612582337355768,2.426400315174912,0.4863347537358962,1.9503704872333343,0.53586097948586,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,26.26992031136158,25.781465342805323,0.0,4.570382840298462e-13,1.1425957100746156e-13,5.712978550373078e-14
