source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
10_mb.pdf,0.0,AES,bzip,Encryption First,31.997537645534898,265.6932365057145,798.4073202269225,126.82470871248013,46.75235536689546,1.4830502027353916,2.982149124794327,1.3892584309979685,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,416.0866611646071,417.88288811256473,7.204855799314084e-05,6.387258561815698,1.277451712362592,0.638725856181296
10_mb.pdf,0.0,AES,gzip,Compression First,39.103257875881255,67.6518057089061,0.0,9.259243665210548,37.704904427493176,0.7805447132655431,2.210708846117145,1.0365969083499726,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,132.98513090919226,134.14412397881682,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,gzip,Encryption First,27.99911010297894,41.21994491031933,0.0,3.9028228017810327,29.862588184817103,1.0784486981716759,1.593779447394519,1.6284859872765447,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,90.50641321765147,90.57048137041956,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,zip,Compression First,42.69100449222137,63.346322707079196,0.0,10.433225091441459,47.793064466526936,0.8096757461681524,2.6568806259711404,1.1997491158795648,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,134.1811542176042,135.4267932817792,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,zip,Encryption First,27.961994221243124,62.79676131180315,0.0,6.594874934206391,45.542894433586035,1.2749738169741074,3.9655034410986625,44.39229243756156,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,125.54468953599294,133.46047521683556,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,lzma,Compression First,7.329466886799952,191.49249290964173,0.0,14.875926186415128,8.46604618288946,0.6150690437102743,1.476551448749234,1.3241158203548784,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,208.1702425842746,208.672180949273,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,lzma,Encryption First,35.50934737018839,409.41208455447264,0.0,2.084791031244895,36.67354664774332,0.8964685370100947,1.917010929931404,1.1685940069816843,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,438.43180625808816,438.34480325937477,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,NoZip,Compression First,0.17419292489552504,0.24314869747338144,0.0,0.0,0.0,0.7946357433387083,16.066492772395215,1.8699777511945195,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.2924661126198349,17.180099334172574,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,NoZip,Encryption First,0.17419292489552504,0.0,0.0,0.17672173580617867,0.0,0.8972702738067115,13.335477457118003,1.8799560896325611,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.24410592654358906,13.105190713592496,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,bzip,Compression First,0.48830812189515443,98.2824006042225,0.0,58.32337891379531,0.5037055509776953,0.6533192568987597,1.8218792434014208,0.7708489727990047,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,142.34361208925134,142.81796724447034,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,bzip,Encryption First,0.0,140.34078071545096,0.0,54.83785901417437,0.5095032945056931,0.9376549500721395,2.025679996109458,0.8872887414210173,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,173.02314510000375,173.04043269125714,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,gzip,Compression First,0.47853358714687966,86.71061658089329,0.0,5.607220582733835,0.24376191717060364,0.5574505618573905,1.5024247913421238,0.5701090910521665,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,89.39449926056525,89.04782012667917,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,gzip,Encryption First,0.0,165.6330652637747,0.0,14.376919541738136,0.5045734819869117,0.5442130867543226,2.071112270501514,1.0415122496050226,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,172.00075790273374,173.00151447548177,0.0,0.0,0.0,0.0
